,Company,Year,Rate,Word,Pair,Tri
0,betfair,2021,2,"{'app': 15, 'bets': 6, 'log': 4, 'contact': 4, 'back': 4, 'play': 4, 'games': 4, 'issue': 4, 'never': 3, 'much': 3, 'experience': 3, 'get': 3, 'bet': 3, 'problem': 3, 'even': 3, 'keeps': 3, 'bonus': 3, 'go': 3, 'withdraw': 2, 'trying': 2, 'always': 2, 'exchange': 2, 'money': 2, 'uk': 2, 'however': 2, 'casinos': 2, 'take': 2, 'another': 2, 'sign': 2, 'betting': 2}","{('games', 'play'): 2, ('good', 'app'): 1, ('take', 'one'): 1, ('casinos', 'far'): 1, ('info', 'casinos'): 1, ('alot', 'info'): 1, ('played', 'alot'): 1, ('bad', 'played'): 1, ('shocking', 'bad'): 1, ('take', 'shocking'): 1, ('one', 'take'): 1, ('obviously', 'take'): 1, ('worst', 'bad'): 1, ('give', 'obviously'): 1, ('bit', 'give'): 1, ('casinos', 'bit'): 1, ('usually', 'casinos'): 1, ('shocking', 'usually'): 1, ('casino', 'shocking'): 1, ('cash', 'casino'): 1, ('play', 'cash'): 1, ('far', 'worst'): 1, ('bad', 'since'): 1, ('slip', 'links'): 1, ('notice', 'buttom'): 1, ('majority', 'bets'): 1, ('transfer', 'majority'): 1, ('unable', 'transfer'): 1, ('connection', 'unable'): 1, ('internet', 'connection'): 1}","{('good', 'app', 'pixel'): 1, ('take', 'one', 'take'): 1, ('casinos', 'far', 'worst'): 1, ('info', 'casinos', 'far'): 1, ('alot', 'info', 'casinos'): 1, ('played', 'alot', 'info'): 1, ('bad', 'played', 'alot'): 1, ('shocking', 'bad', 'played'): 1, ('take', 'shocking', 'bad'): 1, ('one', 'take', 'shocking'): 1, ('obviously', 'take', 'one'): 1, ('worst', 'bad', 'since'): 1, ('give', 'obviously', 'take'): 1, ('bit', 'give', 'obviously'): 1, ('casinos', 'bit', 'give'): 1, ('usually', 'casinos', 'bit'): 1, ('shocking', 'usually', 'casinos'): 1, ('casino', 'shocking', 'usually'): 1, ('cash', 'casino', 'shocking'): 1, ('play', 'cash', 'casino'): 1, ('far', 'worst', 'bad'): 1, ('bad', 'since', 'update'): 1, ('ruins', 'experience', 'play'): 1, ('notice', 'buttom', 'screen'): 1, ('majority', 'bets', 'slip'): 1, ('transfer', 'majority', 'bets'): 1, ('unable', 'transfer', 'majority'): 1, ('connection', 'unable', 'transfer'): 1, ('internet', 'connection', 'unable'): 1, ('say', 'internet', 'connection'): 1}"
0,betfair,2021,3,"{'app': 16, 'good': 7, 'bet': 7, 'ca': 4, 'ok': 4, 'best': 3, 'many': 3, 'cash': 3, 'free': 3, 'search': 3, 'slow': 3, 'get': 3, 'need': 3, 'request': 3, 'lucky': 2, 'come': 2, 'decent': 2, 'work': 2, 'casino': 2, 'hard': 2, 'betfair': 2, 'use': 2, 'live': 2, 'load': 2, 'customer': 2, 'great': 2, 'let': 2, 'giving': 2, 'page': 2, 'log': 2}","{('search', 'bar'): 2, ('good', 'app'): 2, ('curse', 'otherwise'): 1, ('option', 'average'): 1, ('seatch', 'option'): 1, ('clunky', 'seatch'): 1, ('app', 'clunky'): 1, ('fine', 'app'): 1, ('otherwise', 'fine'): 1, ('security', 'curse'): 1, ('best', 'bet'): 1, ('lot', 'security'): 1, ('games', 'lot'): 1, ('crashes', 'games'): 1, ('lucky', 'crashes'): 1, ('winner', 'lucky'): 1, ('odds', 'winner'): 1, ('average', 'best'): 1, ('rate', 'betfair'): 1, ('expected', 'double'): 1, ('months', 'get'): 1, ('asked', 'costumers'): 1, ('like', 'asked'): 1, ('bet', 'like'): 1, ('free', 'bet'): 1, ('one', 'free'): 1, ('get', 'one'): 1, ('last', 'months'): 1, ('bet', 'builders'): 1, ('bets', 'last'): 1}","{('rate', 'betfair', 'betting'): 1, ('lot', 'security', 'curse'): 1, ('clunky', 'seatch', 'option'): 1, ('app', 'clunky', 'seatch'): 1, ('fine', 'app', 'clunky'): 1, ('otherwise', 'fine', 'app'): 1, ('curse', 'otherwise', 'fine'): 1, ('security', 'curse', 'otherwise'): 1, ('games', 'lot', 'security'): 1, ('option', 'average', 'best'): 1, ('crashes', 'games', 'lot'): 1, ('lucky', 'crashes', 'games'): 1, ('winner', 'lucky', 'crashes'): 1, ('odds', 'winner', 'lucky'): 1, ('double', 'odds', 'winner'): 1, ('expected', 'double', 'odds'): 1, ('seatch', 'option', 'average'): 1, ('average', 'best', 'bet'): 1, ('ages', 'come', 'threw'): 1, ('last', 'months', 'get'): 1, ('like', 'asked', 'costumers'): 1, ('bet', 'like', 'asked'): 1, ('free', 'bet', 'like'): 1, ('one', 'free', 'bet'): 1, ('get', 'one', 'free'): 1, ('months', 'get', 'one'): 1, ('bets', 'last', 'months'): 1, ('best', 'bet', 'builders'): 1, ('made', 'bets', 'last'): 1, ('app', 'made', 'bets'): 1}"
0,betfair,2021,4,"{'good': 25, 'app': 23, 'easy': 12, 'use': 11, 'better': 7, 'great': 6, 'bets': 6, 'odds': 6, 'deposit': 5, 'like': 5, 'free': 5, 'bet': 5, 'much': 4, 'works': 4, 'quick': 4, 'website': 4, 'far': 4, 'betting': 3, 'well': 3, 'best': 3, 'would': 3, 'options': 3, 'money': 3, 'pretty': 3, 'football': 3, 'site': 3, 'apps': 3, 'sports': 3, 'friendly': 3, 'user': 3}","{('easy', 'use'): 9, ('good', 'app'): 6, ('app', 'easy'): 4, ('app', 'good'): 3, ('user', 'friendly'): 3, ('app', 'works'): 2, ('informative', 'great'): 2, ('works', 'well'): 2, ('better', 'odds'): 2, ('really', 'good'): 2, ('good', 'offers'): 2, ('straight', 'forward'): 2, ('deposit', 'money'): 2, ('good', 'far'): 2, ('ok', 'app'): 2, ('bet', 'good'): 2, ('whilst', 'play'): 2, ('use', 'quick'): 2, ('free', 'bet'): 2, ('good', 'good'): 2, ('game', 'multis'): 1, ('impressive', 'v'): 1, ('coffup', 'ya'): 1, ('reasonable', 'coffup'): 1, ('hard', 'find'): 1, ('promos', 'reasonable'): 1, ('find', 'future'): 1, ('actually', 'promos'): 1, ('future', 'prices'): 1, ('bad', 'actually'): 1}","{('good', 'app', 'easy'): 2, ('good', 'app', 'good'): 2, ('app', 'easy', 'use'): 2, ('ya', 'dosh', 'quicket'): 1, ('fast', 'cash', 'withdrawals'): 1, ('better', 'fast', 'cash'): 1, ('looks', 'better', 'fast'): 1, ('else', 'looks', 'better'): 1, ('gliches', 'else', 'looks'): 1, ('app', 'gliches', 'else'): 1, ('fix', 'app', 'gliches'): 1, ('sites', 'fix', 'app'): 1, ('quicket', 'sites', 'fix'): 1, ('dosh', 'quicket', 'sites'): 1, ('good', 'app', 'need'): 1, ('free', 'bet', 'bonuses'): 1, ('coffup', 'ya', 'dosh'): 1, ('reasonable', 'coffup', 'ya'): 1, ('promos', 'reasonable', 'coffup'): 1, ('actually', 'promos', 'reasonable'): 1, ('bad', 'actually', 'promos'): 1, ('rewards', 'bad', 'actually'): 1, ('offers', 'rewards', 'bad'): 1, ('good', 'offers', 'rewards'): 1, ('app', 'good', 'offers'): 1, ('overal', 'good', 'app'): 1, ('cash', 'withdrawals', 'easy'): 1, ('withdrawals', 'easy', 'use'): 1, ('easy', 'use', 'informative'): 1, ('use', 'informative', 'great'): 1}"
0,betfair,2021,5,"{'app': 82, 'great': 74, 'easy': 71, 'good': 63, 'use': 56, 'betting': 34, 'best': 33, 'excellent': 21, 'odds': 20, 'site': 19, 'bet': 15, 'far': 15, 'bets': 13, 'like': 11, 'navigate': 11, 'brilliant': 10, 'offers': 9, 'well': 9, 'service': 9, 'really': 8, 'one': 8, 'apps': 8, 'quick': 8, 'better': 7, 'betfair': 7, 'fast': 7, 'options': 6, 'place': 6, 'free': 6, 'website': 6}","{('easy', 'use'): 45, ('great', 'app'): 22, ('betting', 'app'): 15, ('best', 'betting'): 12, ('use', 'easy'): 10, ('easy', 'navigate'): 9, ('app', 'easy'): 9, ('app', 'great'): 8, ('app', 'good'): 8, ('use', 'great'): 7, ('good', 'app'): 7, ('good', 'odds'): 6, ('great', 'odds'): 5, ('far', 'good'): 5, ('good', 'site'): 5, ('betting', 'apps'): 4, ('good', 'great'): 4, ('excellent', 'app'): 4, ('great', 'site'): 4, ('site', 'good'): 4, ('great', 'great'): 4, ('good', 'far'): 4, ('use', 'best'): 4, ('odds', 'easy'): 4, ('great', 'best'): 4, ('nice', 'app'): 3, ('site', 'easy'): 3, ('use', 'good'): 3, ('excellent', 'good'): 3, ('betting', 'sites'): 3}","{('easy', 'use', 'easy'): 8, ('use', 'easy', 'use'): 8, ('best', 'betting', 'app'): 7, ('easy', 'use', 'great'): 7, ('app', 'easy', 'use'): 5, ('odds', 'easy', 'use'): 4, ('great', 'app', 'easy'): 4, ('easy', 'use', 'best'): 3, ('really', 'easy', 'use'): 3, ('great', 'app', 'good'): 3, ('easy', 'use', 'good'): 3, ('app', 'easy', 'navigate'): 3, ('favourite', 'betting', 'app'): 3, ('easy', 'use', 'app'): 3, ('great', 'odds', 'easy'): 2, ('betting', 'app', 'love'): 2, ('easy', 'navigate', 'easy'): 2, ('great', 'great', 'excellent'): 2, ('use', 'good', 'site'): 2, ('site', 'easy', 'use'): 2, ('navigate', 'easy', 'use'): 2, ('use', 'great', 'app'): 2, ('good', 'app', 'good'): 2, ('great', 'site', 'good'): 2, ('good', 'great', 'app'): 2, ('great', 'app', 'great'): 2, ('good', 'site', 'easy'): 2, ('app', 'great', 'app'): 2, ('quick', 'great', 'app'): 2, ('management', 'bankroll', 'management'): 2}"
0,betfair,2022,1,"{'app': 43, 'account': 30, 'never': 17, 'betfair': 17, 'win': 16, 'money': 15, 'betting': 15, 'use': 14, 'phone': 13, 'get': 12, 'time': 11, 'games': 11, 'like': 11, 'deposit': 10, 'bets': 10, 'bet': 10, 'give': 9, 'log': 9, 'closed': 9, 'rubbish': 9, 'got': 9, 'still': 9, 'cash': 8, 'play': 8, 'customer': 8, 'ca': 8, 'tried': 8, 'casino': 8, 'try': 7, 'page': 7}","{('customer', 'service'): 4, ('account', 'closed'): 4, ('try', 'log'): 3, ('free', 'spins'): 3, ('cash', 'option'): 3, ('paddy', 'power'): 3, ('phone', 'restart'): 3, ('security', 'team'): 3, ('deposit', 'money'): 3, ('closed', 'account'): 3, ('app', 'joke'): 2, ('like', 'paddy'): 2, ('web', 'browser'): 2, ('waste', 'time'): 2, ('google', 'pixel'): 2, ('phone', 'crash'): 2, ('william', 'hill'): 2, ('screen', 'appears'): 2, ('latest', 'version'): 2, ('anything', 'like'): 2, ('betting', 'app'): 2, ('asked', 'id'): 2, ('virtual', 'games'): 2, ('account', 'got'): 2, ('placed', 'bet'): 2, ('slow', 'pay'): 2, ('beta', 'site'): 2, ('joke', 'app'): 2, ('wo', 'load'): 2, ('sort', 'app'): 2}","{('ca', 'deposit', 'money'): 2, ('like', 'paddy', 'power'): 2, ('new', 'beta', 'site'): 2, ('terrible', 'keeps', 'crashing'): 1, ('answers', 'helping', 'minutes'): 1, ('writing', 'got', 'faster'): 1, ('response', 'writing', 'got'): 1, ('eventually', 'response', 'writing'): 1, ('update', 'eventually', 'response'): 1, ('back', 'update', 'eventually'): 1, ('came', 'back', 'update'): 1, ('never', 'came', 'back'): 1, ('minutes', 'never', 'came'): 1, ('helping', 'minutes', 'never'): 1, ('stock', 'answers', 'helping'): 1, ('faster', 'response', 'official'): 1, ('gave', 'stock', 'answers'): 1, ('people', 'gave', 'stock'): 1, ('real', 'people', 'gave'): 1, ('possibly', 'real', 'people'): 1, ('robot', 'possibly', 'real'): 1, ('talking', 'robot', 'possibly'): 1, ('yesterday', 'talking', 'robot'): 1, ('minutes', 'yesterday', 'talking'): 1, ('account', 'minutes', 'yesterday'): 1, ('old', 'account', 'minutes'): 1, ('got', 'faster', 'response'): 1, ('response', 'official', 'webchat'): 1, ('new', 'account', 'old'): 1, ('promotions', 'piss', 'poor'): 1}"
0,betfair,2022,2,"{'app': 9, 'login': 4, 'really': 3, 'access': 3, 'every': 3, 'win': 3, 'screen': 3, 'back': 3, 'slow': 2, 'sports': 2, 'use': 2, 'used': 2, 'chance': 2, 'casino': 2, 'time': 2, 'asks': 2, 'ca': 2, 'one': 2, 'open': 2, 'times': 2, 'nothing': 2, 'hundreds': 2, 'pain': 2, 'go': 2, 'year': 2, 'nowhere': 1, 'actually': 1, 'dropping': 1, 'x': 1, 'section': 1}","{('chance', 'win'): 2, ('app', 'pain'): 2, ('pain', 'access'): 2, ('asks', 'login'): 2, ('actually', 'really'): 1, ('hundred', 'ball'): 1, ('win', 'everyday'): 1, ('everyday', 'massive'): 1, ('massive', 'joke'): 1, ('joke', 'max'): 1, ('max', 'u'): 1, ('u', 'chance'): 1, ('win', 'hundred'): 1, ('ball', 'stuck'): 1, ('game', 'giving'): 1, ('stuck', 'everytime'): 1, ('everytime', 'nowhere'): 1, ('nowhere', 'dropping'): 1, ('dropping', 'x'): 1, ('x', 'nothing'): 1, ('nothing', 'win'): 1, ('win', 'section'): 1, ('section', 'complicated'): 1, ('giving', 'chance'): 1, ('nothing', 'free'): 1, ('free', 'game'): 1, ('compared', 'betting'): 1, ('worth', 'open'): 1, ('open', 'app'): 1, ('app', 'self'): 1}","{('app', 'pain', 'access'): 2, ('actually', 'really', 'like'): 1, ('chance', 'win', 'hundred'): 1, ('giving', 'chance', 'win'): 1, ('chance', 'win', 'everyday'): 1, ('win', 'everyday', 'massive'): 1, ('everyday', 'massive', 'joke'): 1, ('massive', 'joke', 'max'): 1, ('joke', 'max', 'u'): 1, ('max', 'u', 'chance'): 1, ('u', 'chance', 'win'): 1, ('win', 'hundred', 'ball'): 1, ('free', 'game', 'giving'): 1, ('hundred', 'ball', 'stuck'): 1, ('ball', 'stuck', 'everytime'): 1, ('stuck', 'everytime', 'nowhere'): 1, ('everytime', 'nowhere', 'dropping'): 1, ('nowhere', 'dropping', 'x'): 1, ('dropping', 'x', 'nothing'): 1, ('x', 'nothing', 'win'): 1, ('nothing', 'win', 'section'): 1, ('game', 'giving', 'chance'): 1, ('nothing', 'free', 'game'): 1, ('section', 'complicated', 'compared'): 1, ('week', 'ok', 'later'): 1, ('tell', 'definitely', 'worth'): 1, ('definitely', 'worth', 'open'): 1, ('worth', 'open', 'app'): 1, ('open', 'app', 'self'): 1, ('app', 'self', 'working'): 1}"
0,betfair,2022,3,"{'app': 9, 'good': 7, 'bet': 7, 'bets': 5, 'pinball': 4, 'like': 4, 'play': 4, 'free': 4, 'use': 4, 'find': 3, 'button': 3, 'able': 3, 'log': 3, 'search': 3, 'stars': 3, 'easy': 3, 'never': 2, 'betfair': 2, 'appear': 2, 'casino': 2, 'logging': 2, 'always': 2, 'less': 2, 'trying': 2, 'often': 2, 'best': 2, 'take': 2, 'every': 2, 'one': 2, 'bonus': 2}","{('fingerprint', 'log'): 2, ('like', 'betfair'): 2, ('search', 'button'): 2, ('easy', 'use'): 2, ('pinball', 'easy'): 1, ('money', 'lose'): 1, ('bonus', 'money'): 1, ('bet', 'bonus'): 1, ('free', 'bet'): 1, ('find', 'free'): 1, ('hard', 'find'): 1, ('use', 'hard'): 1, ('tasks', 'pinball'): 1, ('stars', 'good'): 1, ('version', 'tasks'): 1, ('web', 'version'): 1, ('go', 'web'): 1, ('app', 'go'): 1, ('around', 'app'): 1, ('moving', 'around'): 1, ('log', 'moving'): 1, ('lose', 'stars'): 1, ('good', 'site'): 1, ('seems', 'often'): 1, ('stopped', 'working'): 1, ('means', 'inplay'): 1, ('lagging', 'means'): 1, ('times', 'lagging'): 1, ('unstable', 'times'): 1, ('good', 'unstable'): 1}","{('outdated', 'compared', 'competitors'): 1, ('money', 'lose', 'stars'): 1, ('bet', 'bonus', 'money'): 1, ('free', 'bet', 'bonus'): 1, ('find', 'free', 'bet'): 1, ('hard', 'find', 'free'): 1, ('use', 'hard', 'find'): 1, ('easy', 'use', 'hard'): 1, ('pinball', 'easy', 'use'): 1, ('tasks', 'pinball', 'easy'): 1, ('version', 'tasks', 'pinball'): 1, ('web', 'version', 'tasks'): 1, ('go', 'web', 'version'): 1, ('app', 'go', 'web'): 1, ('around', 'app', 'go'): 1, ('moving', 'around', 'app'): 1, ('log', 'moving', 'around'): 1, ('often', 'log', 'moving'): 1, ('seems', 'often', 'log'): 1, ('bonus', 'money', 'lose'): 1, ('lose', 'stars', 'good'): 1, ('lags', 'zzzzzzzz', 'seems'): 1, ('stars', 'good', 'site'): 1, ('times', 'lagging', 'means'): 1, ('unstable', 'times', 'lagging'): 1, ('good', 'unstable', 'times'): 1, ('otherwise', 'good', 'unstable'): 1, ('working', 'otherwise', 'good'): 1, ('stopped', 'working', 'otherwise'): 1, ('withdrawals', 'stopped', 'working'): 1}"
0,betfair,2022,4,"{'good': 14, 'easy': 12, 'use': 11, 'app': 9, 'like': 8, 'betting': 6, 'free': 5, 'bet': 5, 'better': 5, 'get': 4, 'navigate': 4, 'would': 4, 'best': 4, 'odds': 3, 'ok': 3, 'could': 3, 'bets': 3, 'game': 3, 'bad': 3, 'give': 3, 'prices': 3, 'options': 3, 'takes': 3, 'go': 3, 'bonus': 2, 'easier': 2, 'know': 2, 'great': 2, 'getting': 2, 'cash': 2}","{('easy', 'use'): 6, ('app', 'easy'): 3, ('good', 'good'): 3, ('good', 'app'): 2, ('would', 'nice'): 2, ('free', 'bets'): 2, ('easier', 'navigate'): 2, ('great', 'app'): 2, ('easiest', 'navigate'): 1, ('site', 'easiest'): 1, ('easy', 'fun'): 1, ('betting', 'app'): 1, ('experience', 'betting'): 1, ('good', 'experience'): 1, ('bets', 'good'): 1, ('use', 'free'): 1, ('better', 'easy'): 1, ('score', 'alerts'): 1, ('many', 'better'): 1, ('site', 'many'): 1, ('betting', 'site'): 1, ('fun', 'making'): 1, ('alerts', 'site'): 1, ('straight', 'forward'): 1, ('navigate', 'straight'): 1, ('forward', 'betting'): 1, ('builders', 'small'): 1, ('making', 'bet'): 1, ('bet', 'builders'): 1, ('skybet', 'ok'): 1}","{('app', 'easy', 'use'): 2, ('good', 'app', 'easy'): 1, ('use', 'free', 'bets'): 1, ('making', 'bet', 'builders'): 1, ('fun', 'making', 'bet'): 1, ('easy', 'fun', 'making'): 1, ('app', 'easy', 'fun'): 1, ('betting', 'app', 'easy'): 1, ('experience', 'betting', 'app'): 1, ('good', 'experience', 'betting'): 1, ('bets', 'good', 'experience'): 1, ('free', 'bets', 'good'): 1, ('easy', 'use', 'free'): 1, ('better', 'easy', 'use'): 1, ('many', 'better', 'easy'): 1, ('site', 'many', 'better'): 1, ('betting', 'site', 'many'): 1, ('forward', 'betting', 'site'): 1, ('straight', 'forward', 'betting'): 1, ('navigate', 'straight', 'forward'): 1, ('easiest', 'navigate', 'straight'): 1, ('site', 'easiest', 'navigate'): 1, ('bet', 'builders', 'small'): 1, ('builders', 'small', 'bet'): 1, ('small', 'bet', 'could'): 1, ('bet', 'could', 'laid'): 1, ('problem', 'logging', 'sorted'): 1, ('moment', 'problem', 'logging'): 1, ('ok', 'moment', 'problem'): 1, ('skybet', 'ok', 'moment'): 1}"
0,betfair,2022,5,"{'good': 74, 'app': 73, 'great': 69, 'easy': 66, 'use': 43, 'betting': 27, 'best': 23, 'excellent': 18, 'odds': 18, 'site': 15, 'navigate': 13, 'bet': 13, 'quick': 13, 'betfair': 11, 'brilliant': 10, 'offers': 9, 'free': 9, 'always': 7, 'get': 7, 'like': 7, 'apps': 7, 'service': 7, 'would': 6, 'experience': 6, 'fair': 6, 'love': 6, 'better': 6, 'far': 6, 'bets': 6, 'one': 6}","{('easy', 'use'): 31, ('great', 'app'): 21, ('app', 'good'): 15, ('good', 'app'): 15, ('betting', 'app'): 11, ('app', 'great'): 10, ('app', 'easy'): 10, ('good', 'odds'): 9, ('easy', 'navigate'): 9, ('use', 'great'): 7, ('good', 'good'): 6, ('use', 'good'): 6, ('app', 'far'): 5, ('free', 'bets'): 4, ('offers', 'easy'): 4, ('great', 'offers'): 4, ('best', 'betting'): 4, ('app', 'use'): 4, ('excellent', 'easy'): 3, ('great', 'amazing'): 3, ('good', 'great'): 3, ('odds', 'easy'): 3, ('offers', 'good'): 3, ('user', 'friendly'): 3, ('easy', 'follow'): 3, ('great', 'excellent'): 3, ('betting', 'apps'): 3, ('easy', 'app'): 3, ('good', 'betting'): 3, ('betting', 'site'): 3}","{('great', 'app', 'good'): 7, ('app', 'easy', 'use'): 6, ('great', 'app', 'great'): 6, ('easy', 'use', 'great'): 5, ('easy', 'use', 'good'): 4, ('app', 'great', 'app'): 3, ('great', 'app', 'easy'): 3, ('good', 'app', 'good'): 3, ('app', 'great', 'offers'): 3, ('betting', 'app', 'far'): 3, ('best', 'betting', 'app'): 3, ('use', 'great', 'app'): 3, ('use', 'good', 'odds'): 3, ('odds', 'easy', 'use'): 3, ('app', 'good', 'odds'): 3, ('easy', 'use', 'easy'): 2, ('great', 'amazing', 'great'): 2, ('easy', 'navigate', 'great'): 2, ('good', 'odds', 'easy'): 2, ('great', 'offers', 'good'): 2, ('good', 'odds', 'great'): 2, ('betting', 'app', 'good'): 2, ('easy', 'use', 'quick'): 2, ('use', 'user', 'friendly'): 2, ('great', 'easy', 'use'): 2, ('easy', 'use', 'navigate'): 2, ('good', 'betting', 'app'): 2, ('great', 'offers', 'easy'): 2, ('good', 'app', 'great'): 2, ('easy', 'use', 'best'): 2}"
0,betfair,2023,1,"{'app': 20, 'new': 16, 'back': 10, 'update': 10, 'go': 9, 'old': 8, 'ca': 7, 'betting': 6, 'version': 6, 'cash': 6, 'bet': 5, 'money': 5, 'awful': 5, 'oh': 5, 'rubbish': 5, 'like': 5, 'since': 5, 'much': 4, 'please': 4, 'constantly': 4, 'log': 4, 'format': 4, 'way': 4, 'poor': 4, 'terrible': 4, 'password': 3, 'compared': 3, 'thieving': 3, 'using': 3, 'bets': 3}","{('new', 'update'): 6, ('go', 'back'): 5, ('new', 'app'): 4, ('thieving', 'b'): 3, ('oh', 'dear'): 3, ('app', 'since'): 3, ('betting', 'app'): 3, ('since', 'update'): 3, ('old', 'format'): 2, ('back', 'old'): 2, ('previous', 'version'): 2, ('money', 'app'): 2, ('us', 'cash'): 2, ('let', 'us'): 2, ('much', 'better'): 2, ('like', 'new'): 2, ('app', 'poor'): 2, ('free', 'bet'): 2, ('dear', 'oh'): 2, ('betting', 'apps'): 2, ('way', 'ca'): 2, ('old', 'way'): 2, ('old', 'version'): 2, ('best', 'betting'): 2, ('update', 'awful'): 2, ('ca', 'log'): 2, ('opens', 'betfair'): 1, ('wo', 'let'): 1, ('fix', 'rubbish'): 1, ('rubbish', 'compared'): 1}","{('new', 'update', 'awful'): 2, ('go', 'back', 'old'): 2, ('let', 'us', 'cash'): 2, ('best', 'betting', 'app'): 2, ('dear', 'oh', 'dear'): 2, ('oh', 'dear', 'oh'): 2, ('app', 'since', 'update'): 2, ('away', 'rubbish', 'since'): 1, ('removed', 'straight', 'away'): 1, ('straight', 'away', 'rubbish'): 1, ('since', 'update', 'like'): 1, ('rubbish', 'since', 'update'): 1, ('update', 'like', 'new'): 1, ('like', 'new', 'update'): 1, ('new', 'update', 'completely'): 1, ('update', 'completely', 'ruined'): 1, ('completely', 'ruined', 'day'): 1, ('happens', 'removed', 'straight'): 1, ('else', 'happens', 'removed'): 1, ('day', 'cheltenham', 'today'): 1, ('apps', 'poor', 'wo'): 1, ('etc', 'quick', 'fix'): 1, ('quick', 'fix', 'rubbish'): 1, ('fix', 'rubbish', 'compared'): 1, ('rubbish', 'compared', 'betting'): 1, ('compared', 'betting', 'apps'): 1, ('betting', 'apps', 'poor'): 1, ('poor', 'wo', 'let'): 1, ('nothing', 'else', 'happens'): 1, ('wo', 'let', 'log'): 1}"
0,betfair,2023,2,"{'app': 5, 'bets': 3, 'good': 2, 'new': 2, 'old': 1, 'money': 1, 'withdraw': 1, 'deposit': 1, 'ca': 1, 'one': 1, 'near': 1, 'nearly': 1, 'nowhere': 1, 'logged': 1, 'although': 1, 'log': 1, 'asking': 1, 'betfair': 1, 'impossible': 1, 'bonuses': 1, 'get': 1, 'hold': 1, 'rubbish': 1, 'channel': 1, 'live': 1, 'racing': 1, 'multiple': 1, 'attempts': 1, 'show': 1, 'race': 1}","{('new', 'app'): 2, ('app', 'search'): 1, ('near', 'good'): 1, ('withdraw', 'money'): 1, ('deposit', 'withdraw'): 1, ('ca', 'deposit'): 1, ('one', 'ca'): 1, ('old', 'one'): 1, ('good', 'old'): 1, ('nowhere', 'near'): 1, ('betfair', 'nearly'): 1, ('app', 'nowhere'): 1, ('logged', 'new'): 1, ('although', 'logged'): 1, ('log', 'although'): 1, ('asking', 'log'): 1, ('keeps', 'asking'): 1, ('money', 'betfair'): 1, ('nearly', 'impossible'): 1, ('search', 'functionality'): 1, ('impossible', 'get'): 1, ('dont', 'like'): 1, ('bets', 'dont'): 1, ('multi', 'bets'): 1, ('odds', 'multi'): 1, ('best', 'odds'): 1, ('race', 'best'): 1, ('show', 'race'): 1, ('attempts', 'show'): 1, ('multiple', 'attempts'): 1}","{('app', 'search', 'functionality'): 1, ('betfair', 'nearly', 'impossible'): 1, ('withdraw', 'money', 'betfair'): 1, ('deposit', 'withdraw', 'money'): 1, ('ca', 'deposit', 'withdraw'): 1, ('one', 'ca', 'deposit'): 1, ('old', 'one', 'ca'): 1, ('good', 'old', 'one'): 1, ('near', 'good', 'old'): 1, ('nowhere', 'near', 'good'): 1, ('app', 'nowhere', 'near'): 1, ('new', 'app', 'nowhere'): 1, ('logged', 'new', 'app'): 1, ('although', 'logged', 'new'): 1, ('log', 'although', 'logged'): 1, ('asking', 'log', 'although'): 1, ('keeps', 'asking', 'log'): 1, ('money', 'betfair', 'nearly'): 1, ('nearly', 'impossible', 'get'): 1, ('search', 'functionality', 'seems'): 1, ('impossible', 'get', 'hold'): 1, ('dont', 'like', 'new'): 1, ('bets', 'dont', 'like'): 1, ('multi', 'bets', 'dont'): 1, ('odds', 'multi', 'bets'): 1, ('best', 'odds', 'multi'): 1, ('race', 'best', 'odds'): 1, ('show', 'race', 'best'): 1, ('attempts', 'show', 'race'): 1, ('multiple', 'attempts', 'show'): 1}"
